start_second,duration,coverage_count,programs,match_url,transcript
737,8,3,"FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, FOXNEWSW_20161005_030000_The_Kelly_File, FOXNEWSW_20161005_180000_The_Real_Story",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/737/end/745,"AT A TIME WHEN LITERALLY IN THE WAKE OF HILLARY CLINTON'S TENURE AS SECRETARY OF STATE, WHERE SHE WAS THE ARCHITECT OF THE OBAMA"
745,2,2,"FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, FOXNEWSW_20161005_030000_The_Kelly_File",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/745/end/747,"ADMINISTRATION'S FOREIGN POLICY"
761,3,2,"FOXNEWSW_20161005_100000_FOX__Friends, CNNW_20161005_063000_Debate_Night_in_America",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/761/end/764,"THAT HILLARY CLINTON HELPED LEAD IN THIS ADMINISTRATION AND CREATE. THE NEWLY EMBOLDENED AGGRESSION"
764,2,1,CNNW_20161005_063000_Debate_Night_in_America,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/764/end/766,"THE NEWLY EMBOLDENED AGGRESSION OF RUSSIA WITH WHETHER IT IS"
766,4,4,"CNNW_20161005_023000_Debate_Night_in_America, CNNW_20161005_063000_Debate_Night_in_America, FOXNEWSW_20161006_020000_Hannity, CNNW_20161005_150000_At_This_Hour_With_Berman_and_Bolduan",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/766/end/770,"OF RUSSIA WITH WHETHER IT IS UKRAINE OR --"
770,1,7,"CNNW_20161005_023000_Debate_Night_in_America, CNNW_20161005_063000_Debate_Night_in_America, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161006_020000_Hannity, CNNW_20161005_150000_At_This_Hour_With_Berman_and_Bolduan, FOXNEWSW_20161005_200000_Your_World_With_Neil_Cavuto, FOXNEWSW_20161005_210000_The_Five",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/770/end/771,
771,1,6,"CNNW_20161005_023000_Debate_Night_in_America, CNNW_20161005_063000_Debate_Night_in_America, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161005_200000_Your_World_With_Neil_Cavuto, FOXNEWSW_20161005_210000_The_Five",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/771/end/772,">> YOU -- HANDED APPROACH --"
772,3,7,"CNNW_20161005_023000_Debate_Night_in_America, FOXNEWSW_20161005_180000_The_Real_Story, CNNW_20161005_063000_Debate_Night_in_America, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161005_200000_Your_World_With_Neil_Cavuto, FOXNEWSW_20161005_210000_The_Five",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/772/end/775,">> YOU -- HANDED APPROACH -- YOU SAID VLADIMIR PUTIN --"
775,4,10,"CNNW_20161005_023000_Debate_Night_in_America, FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, CNNW_20161005_090000_New_Day, FOXNEWSW_20161005_180000_The_Real_Story, CNNW_20161005_063000_Debate_Night_in_America, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161005_200000_Your_World_With_Neil_Cavuto, FOXNEWSW_20161005_210000_The_Five, CNNW_20161005_080000_Early_Start_With_John_Berman_and_Christine_Romans",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/775/end/779,"WE'LL GET TO RUSH IN A MOMENT. I DO WANT TO BET BACK TO THE --"
779,1,9,"CNNW_20161005_023000_Debate_Night_in_America, FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, CNNW_20161005_090000_New_Day, FOXNEWSW_20161005_180000_The_Real_Story, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161005_200000_Your_World_With_Neil_Cavuto, FOXNEWSW_20161005_210000_The_Five, CNNW_20161005_080000_Early_Start_With_John_Berman_and_Christine_Romans",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/779/end/780,">> THE --"
780,2,6,"FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, CNNW_20161005_090000_New_Day, FOXNEWSW_20161005_180000_The_Real_Story, FOXNEWSW_20161005_200000_Your_World_With_Neil_Cavuto, FOXNEWSW_20161005_210000_The_Five, CNNW_20161005_080000_Early_Start_With_John_Berman_and_Christine_Romans",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/780/end/782,">> THE -- ANK YOU, SENATOR."
782,5,5,"FOXNEWSW_20161005_130000_Americas_Newsroom_With_Bill_Hemmer_and_Martha_MacCallum, CNNW_20161005_090000_New_Day, FOXNEWSW_20161005_200000_Your_World_With_Neil_Cavuto, FOXNEWSW_20161005_210000_The_Five, CNNW_20161005_080000_Early_Start_With_John_Berman_and_Christine_Romans",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/782/end/787,">> PRAISE VLADIMIR PUTIN AS A GREAT LEADER. >> WE DO HAVE THAT COMING UP HERE."
787,1,1,CNNW_20161005_090000_New_Day,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/787/end/788,"HERE. IN THE MEANTIME, THE QUESTION --"
789,3,3,"FBC_20161005_100000_Mornings_With_Maria_Bartiromo, BLOOMBERG_20161005_110000_Bloomberg_Go, BLOOMBERG_20161005_150000_Bloomberg_Markets_European_Close",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/789/end/792,">> I HIT A NERVE HERE BECAUSE AT"
792,1,5,"FBC_20161005_090000_FBN_AM, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, BLOOMBERG_20161005_110000_Bloomberg_Go, FOXNEWSW_20161005_030000_The_Kelly_File, BLOOMBERG_20161005_150000_Bloomberg_Markets_European_Close",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/792/end/793,">> I HIT A NERVE HERE BECAUSE AT A TIME OF GREAT CHALLENGE, IN"
793,3,8,"FBC_20161005_090000_FBN_AM, FBC_20161005_090000_FBN_AM, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, BLOOMBERG_20161005_110000_Bloomberg_Go, BLOOMBERG_20161005_080000_The_Pulse, FOXNEWSW_20161005_030000_The_Kelly_File, BLOOMBERG_20161005_150000_Bloomberg_Markets_European_Close, BLOOMBERG_20161005_090000_Bloomberg_Surveillance",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/793/end/796,"A TIME OF GREAT CHALLENGE, IN THE LIFE OF THIS NATION, WHERE"
796,2,10,"FBC_20161005_090000_FBN_AM, FBC_20161005_090000_FBN_AM, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, BLOOMBERG_20161005_110000_Bloomberg_Go, BLOOMBERG_20161005_080000_The_Pulse, FOXNEWSW_20161005_030000_The_Kelly_File, CNNW_20161005_140000_CNN_Newsroom_With_Carol_Costello, BLOOMBERG_20161005_150000_Bloomberg_Markets_European_Close, BLOOMBERG_20161005_090000_Bloomberg_Surveillance, MSNBCW_20161005_130000_The_Place_for_Politics_2016",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/796/end/798,"WE HAVE WEAKENED AMERICA'S PLACE IN THE WORLD."
798,1,9,"FBC_20161005_090000_FBN_AM, FBC_20161005_090000_FBN_AM, FBC_20161005_100000_Mornings_With_Maria_Bartiromo, BLOOMBERG_20161005_080000_The_Pulse, FOXNEWSW_20161005_030000_The_Kelly_File, CNNW_20161005_140000_CNN_Newsroom_With_Carol_Costello, BLOOMBERG_20161005_150000_Bloomberg_Markets_European_Close, BLOOMBERG_20161005_090000_Bloomberg_Surveillance, MSNBCW_20161005_130000_The_Place_for_Politics_2016",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/798/end/799,"IN THE WORLD. STIFLED AMERICA'S ECONOMY,"
799,4,1,FBC_20161005_100000_Mornings_With_Maria_Bartiromo,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/799/end/803,"STIFLED AMERICA'S ECONOMY, CAMPAIGN OF HILLARY CLINTON AND"
803,8,2,"FBC_20161005_100000_Mornings_With_Maria_Bartiromo, CNBC_20161005_080000_Street_Signs",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/803/end/811,"TIM KAINE HAS BEEN AVALANCHE OF INSULTS. TO GET TO YOUR QUESTION ABOUT TRUSTWORTHINESS. DONALD TRUMP HAS BUILT A BUSINESS. THROUGH HARD TIMES AND THROUGH"
811,5,11,"FBC_20161005_100000_Mornings_With_Maria_Bartiromo, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_030000_The_Kelly_File, FBC_20161005_180000_The_Intelligence_Report_With_Trish_Regan, CNBC_20161005_080000_Street_Signs, MSNBCW_20161005_150000_The_Place_for_Politics_2016, FBC_20161005_200000_After_the_Bell, FOXNEWSW_20161006_030000_The_OReilly_Factor, FOXNEWSW_20161006_000000_The_OReilly_Factor, FBC_20161006_000000_Kennedy, FOXNEWSW_20161005_050000_Hannity",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/811/end/816,"THROUGH HARD TIMES AND THROUGH GOOD TIMES. HE'S BROUGHT AN EXTRAORDINARY BUSINESS ACCUMEN, HE'S EMPLOYED"
816,2,1,FBC_20161005_100000_Mornings_With_Maria_Bartiromo,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/816/end/818,"TENS OF THOUSANDS OF PEOPLE IN"
818,5,2,"FBC_20161005_100000_Mornings_With_Maria_Bartiromo, MSNBCW_20161005_080000_MSNBC_Live_Post_Debate",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/818/end/823,"THIS COUNTRY. >> AND PAID NO TAX AND LOST A BILLION DOLLARS A YEAR. >> WHY THE DISCONNECT WITH YOUR"
823,3,10,"FBC_20161005_100000_Mornings_With_Maria_Bartiromo, CNNW_20161005_130000_CNN_Newsroom_With_Carol_Costello, CNNW_20161005_110000_New_Day, CNNW_20161005_100000_New_Day, FBC_20161006_020000_Strange_Inheritance, FOXNEWSW_20161005_150000_Happening_Now, MSNBCW_20161005_080000_MSNBC_Live_Post_Debate, MSNBCW_20161005_040000_MSNBC_Live_Post_Debate, FBC_20161006_030000_Lou_Dobbs_Tonight, MSNBCW_20161005_090000_First_Look",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/823/end/826,">> WHY THE DISCONNECT WITH YOUR RUNNING MATE? >> THERE'S A REASON WHY PEOPL"
826,1,3,"MSNBCW_20161005_080000_MSNBC_Live_Post_Debate, FBC_20161006_030000_Lou_Dobbs_Tonight, MSNBCW_20161005_090000_First_Look",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/826/end/827,
827,1,1,MSNBCW_20161005_090000_First_Look,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/827/end/828,"PEOPLE -- QUESTION THE"
828,2,3,"FOXNEWSW_20161005_080000_Fox_and_Friends_First, MSNBCW_20161005_090000_First_Look, MSNBCW_20161005_140000_The_Place_for_Politics_2016",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/828/end/830,"PEOPLE -- QUESTION THE TRUSTWORTHINESS OF HILLARY"
830,1,4,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_080000_Fox_and_Friends_First, MSNBCW_20161005_090000_First_Look, MSNBCW_20161005_140000_The_Place_for_Politics_2016",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/830/end/831,"TRUSTWORTHINESS OF HILLARY CLINTON THAT'S BECAUSE THEY'RE PAYING ATTENTION."
831,1,8,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_080000_Fox_and_Friends_First, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_100000_FOX__Friends, MSNBCW_20161005_090000_First_Look, MSNBCW_20161005_140000_The_Place_for_Politics_2016, FBC_20161005_210000_Risk_and_Reward_With_Deidre_Bolton, FOXNEWSW_20161005_040000_Hannity",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/831/end/832,"CLINTON THAT'S BECAUSE THEY'RE PAYING ATTENTION. THE REALITY IS WHEN SHE WAS"
832,1,10,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_080000_Fox_and_Friends_First, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_100000_FOX__Friends, FBC_20161005_180000_The_Intelligence_Report_With_Trish_Regan, MSNBCW_20161005_090000_First_Look, MSNBCW_20161005_140000_The_Place_for_Politics_2016, FBC_20161005_210000_Risk_and_Reward_With_Deidre_Bolton, FOXNEWSW_20161005_040000_Hannity, FOXNEWSW_20161005_090000_Fox_and_Friends_First",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/832/end/833,"THE REALITY IS WHEN SHE WAS"
833,2,15,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_080000_Fox_and_Friends_First, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_100000_FOX__Friends, FBC_20161005_180000_The_Intelligence_Report_With_Trish_Regan, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161005_210000_The_Five, FOXNEWSW_20161006_030000_The_OReilly_Factor, FOXNEWSW_20161006_000000_The_OReilly_Factor, MSNBCW_20161005_090000_First_Look, MSNBCW_20161005_140000_The_Place_for_Politics_2016, FBC_20161005_210000_Risk_and_Reward_With_Deidre_Bolton, FOXNEWSW_20161005_040000_Hannity, FOXNEWSW_20161005_090000_Fox_and_Friends_First, MSNBCW_20161005_180000_The_Place_for_Politics_2016",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/833/end/835,"SECRETARY OF STATE, SENATOR, COME ON, SHE HAD A CLINTON"
835,3,12,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161005_210000_The_Five, FOXNEWSW_20161006_030000_The_OReilly_Factor, FOXNEWSW_20161006_000000_The_OReilly_Factor, MSNBCW_20161005_140000_The_Place_for_Politics_2016, FOXNEWSW_20161005_090000_Fox_and_Friends_First, MSNBCW_20161005_180000_The_Place_for_Politics_2016, FBC_20161005_130000_Varney__Company, FBC_20161005_130000_Varney__Company",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/835/end/838,"COME ON, SHE HAD A CLINTON FOUNDATION ACCEPTING"
838,2,13,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_030000_The_Kelly_File, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161005_210000_The_Five, FOXNEWSW_20161006_030000_The_OReilly_Factor, FOXNEWSW_20161006_000000_The_OReilly_Factor, MSNBCW_20161005_140000_The_Place_for_Politics_2016, MSNBCW_20161005_180000_The_Place_for_Politics_2016, FBC_20161005_130000_Varney__Company, FBC_20161005_130000_Varney__Company, FBC_20161005_023000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/838/end/840,"FOUNDATION ACCEPTING CONTRIBUTIONS FROM FOREIGN"
840,3,21,"FBC_20161005_090000_FBN_AM, MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_100000_FOX__Friends, CNNW_20161005_100000_New_Day, FOXNEWSW_20161005_030000_The_Kelly_File, CNNW_20161005_090000_New_Day, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161005_210000_The_Five, FOXNEWSW_20161006_030000_The_OReilly_Factor, FOXNEWSW_20161006_000000_The_OReilly_Factor, FBC_20161006_000000_Kennedy, MSNBCW_20161005_140000_The_Place_for_Politics_2016, FOXNEWSW_20161005_040000_Hannity, MSNBCW_20161005_180000_The_Place_for_Politics_2016, FBC_20161005_130000_Varney__Company, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/840/end/843,"CONTRIBUTIONS FROM FOREIGN GOVERNMENTS -- >> YOU AND DONALD TRUMP --"
843,1,19,"FBC_20161005_090000_FBN_AM, MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_030000_The_Kelly_File, CNNW_20161005_090000_New_Day, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161006_030000_The_OReilly_Factor, FOXNEWSW_20161006_000000_The_OReilly_Factor, FBC_20161006_000000_Kennedy, FOXNEWSW_20161005_050000_Hannity, MSNBCW_20161005_140000_The_Place_for_Politics_2016, FOXNEWSW_20161005_040000_Hannity, MSNBCW_20161005_180000_The_Place_for_Politics_2016, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/843/end/844,">> YOU AND DONALD TRUMP -- LET ME TALK ABOUT THIS --"
844,2,16,"FBC_20161005_090000_FBN_AM, MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_030000_The_Kelly_File, CNNW_20161005_090000_New_Day, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161005_050000_Hannity, MSNBCW_20161005_140000_The_Place_for_Politics_2016, FOXNEWSW_20161005_040000_Hannity, MSNBCW_20161005_180000_The_Place_for_Politics_2016, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/844/end/846,"LET ME TALK ABOUT THIS -- SENATOR I THINK I'M --"
846,3,15,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_030000_The_Kelly_File, CNNW_20161005_090000_New_Day, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161005_050000_Hannity, MSNBCW_20161005_140000_The_Place_for_Politics_2016, FOXNEWSW_20161005_040000_Hannity, MSNBCW_20161005_180000_The_Place_for_Politics_2016, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/846/end/849,"SENATOR I THINK I'M -- THIS STREET MY TIME. >> ISN'T THIS A DISCUSSION? >> THESE ARE OPEN --"
849,1,12,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161006_020000_Hannity, FOXNEWSW_20161005_050000_Hannity, MSNBCW_20161005_140000_The_Place_for_Politics_2016, FOXNEWSW_20161005_040000_Hannity, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/849/end/850,">> THESE ARE OPEN --"
850,1,10,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_050000_Hannity, FOXNEWSW_20161005_040000_Hannity, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/850/end/851,"LET'S TALK ABOUT --"
851,1,12,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_030000_The_Kelly_File, FOXNEWSW_20161005_050000_Hannity, FOXNEWSW_20161005_040000_Hannity, FBC_20161005_130000_Varney__Company, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/851/end/852,"LET'S TALK ABOUT -- GOVERNOR --"
852,1,13,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, FOXNEWSW_20161005_160000_Outnumbered, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_030000_The_Kelly_File, FOXNEWSW_20161005_050000_Hannity, FOXNEWSW_20161005_040000_Hannity, FBC_20161005_130000_Varney__Company, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/852/end/853,"GOVERNOR -- LET ME INTERRUPT YOU I'LL"
853,5,14,"MSNBCW_20161005_010000_NBC_News_Special_2016_Vice_Presidential_Debate, CNNW_20161005_023000_Debate_Night_in_America, FOXNEWSW_20161005_160000_Outnumbered, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_100000_FOX__Friends, FOXNEWSW_20161005_030000_The_Kelly_File, FOXNEWSW_20161005_050000_Hannity, FOXNEWSW_20161005_040000_Hannity, FBC_20161005_130000_Varney__Company, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_023000_Cavuto_Coast_to_Coast, FBC_20161005_160000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast, FBC_20161005_063000_Cavuto_Coast_to_Coast",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/853/end/858,"LET ME INTERRUPT YOU I'LL FINISH MY SENTENCE IF I CAN. THE CLINTON FOUNDATION ACCEPTED"
