second,coverage_count,transcript,link
201,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/201/end/261
202,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/202/end/262
203,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/203/end/263
204,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/204/end/264
205,0,"PERSONALITY? >> TALKING ABOUT DONALD TRUMP TRYING TO SAVE HIS CANDIDACY. STOP REPUBLICANS FROM FLEEING",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/205/end/265
206,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/206/end/266
207,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/207/end/267
208,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/208/end/268
209,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/209/end/269
210,0,"STOP REPUBLICANS FROM FLEEING HIM. MAKING IT A CLINTON RACE AGAIN. I THINK UNSUCCESSFULLY.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/210/end/270
211,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/211/end/271
212,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/212/end/272
213,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/213/end/273
214,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/214/end/274
215,0,"I THINK UNSUCCESSFULLY. >> Woodruff:  HERE ARE THE MODERATORS MORE THAT RADDATZ AND",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/215/end/275
216,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/216/end/276
217,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/217/end/277
218,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/218/end/278
219,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/219/end/279
220,0,"ANDERSON COOPER.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/220/end/280
221,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/221/end/281
222,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/222/end/282
223,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/223/end/283
224,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/224/end/284
225,0,">> GOOD EVENING. I'M MARTHA RADDATZ FROM ABC",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/225/end/285
226,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/226/end/286
227,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/227/end/287
228,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/228/end/288
229,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/229/end/289
230,0,"NEWS. >> WELCOME YOU TO ST. LOUIS TO THE SEC PRESIDENTIAL DEBATE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/230/end/290
231,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/231/end/291
232,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/232/end/292
233,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/233/end/293
234,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/234/end/294
235,0,"THE SEC PRESIDENTIAL DEBATE BETWEEN HILLARY CLINTON AND DONALD TRUMP. SPONSORED BY THE COMMISSION ON PRESIDENTIAL DEBATES.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/235/end/295
236,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/236/end/296
237,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/237/end/297
238,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/238/end/298
239,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/239/end/299
240,0,"PRESIDENTIAL DEBATES. TONIGHT'S DEBATE IS A TOWN HALL FORMAT WHICH GIVES VOTERS A CHANCE TO DIRECTLY ASK THE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/240/end/300
241,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/241/end/301
242,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/242/end/302
243,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/243/end/303
244,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/244/end/304
245,0,"CANDIDATES QUESTIONS. MARTHA AND I WILL ASK FOLLOW-UP QUESTIONS BUT THE NIGHT BELONGS TO THE PEOPLE IN THIS ROOM AND",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/245/end/305
246,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/246/end/306
247,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/247/end/307
248,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/248/end/308
249,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/249/end/309
250,0,"TO PEOPLE ACROSS THE COUNTRY WHO HAVE SUBMITTED QUESTIONS ONLINE. >> THE PEOPLE YOU SEE ON THIS",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/250/end/310
251,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/251/end/311
252,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/252/end/312
253,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/253/end/313
254,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/254/end/314
255,0,"STAGE WERE CHOSEN BY THE GALLUP ORGANIZATION, THEY ARE ALL FROM THE ST. LOUIS AREA, TOLD GALLUP",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/255/end/315
256,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/256/end/316
257,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/257/end/317
258,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/258/end/318
259,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/259/end/319
260,0,"THE ST. LOUIS AREA, TOLD GALLUP THEY HAVEN'T COMMITTED TO A CANDIDATE. EACH OF THEM CAME HERE WITH",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/260/end/320
261,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/261/end/321
262,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/262/end/322
263,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/263/end/323
264,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/264/end/324
265,0,"EACH OF THEM CAME HERE WITH QUESTIONS THEY WANT TO ASK AND WE SAW THOSE QUESTIONS FOR THE FIRST TIME THIS MORNING.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/265/end/325
266,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/266/end/326
267,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/267/end/327
268,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/268/end/328
269,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/269/end/329
270,0,"FIRST TIME THIS MORNING. ANDERSON AND I AND OUR TEAM FROM ABC AND CNN ARE THE ONLY ONES",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/270/end/330
271,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/271/end/331
272,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/272/end/332
273,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/273/end/333
274,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/274/end/334
275,0,"WHO HAVE SEEN THEM. BOTH CANDIDATES WILL HAVE TWO MINUTES TO ANSWER EACH AUDIENCE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/275/end/335
276,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/276/end/336
277,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/277/end/337
278,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/278/end/338
279,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/279/end/339
280,0,"MINUTES TO ANSWER EACH AUDIENCE AND ONLINE QUESTION, WE HOPE THE GET TO AS MANY QUESTIONS AS WE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/280/end/340
281,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/281/end/341
282,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/282/end/342
283,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/283/end/343
284,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/284/end/344
285,0,"CAN SO WE'VE ASKED THE AUDIENCE HERE NOT TO HAVE ANY APPLAUSE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/285/end/345
286,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/286/end/346
287,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/287/end/347
288,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/288/end/348
289,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/289/end/349
290,1,"EXCEPT FOR NOW, LADIES AND GENTLEMEN, THE REPUBLICAN NOMINEE FOR PRESIDENT, JOHN",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/290/end/350
291,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/291/end/351
292,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/292/end/352
293,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/293/end/353
294,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/294/end/354
295,1,"NOMINEE FOR PRESIDENT, JOHN CALLED J. TRUMP AND THE DEMOCRATIC NOMINEE FOR PRESIDENT HILLARY CLINTON. [ Applause ]",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/295/end/355
296,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/296/end/356
297,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/297/end/357
298,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/298/end/358
299,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/299/end/359
300,0,"HILLARY CLINTON. [ Applause ]",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/300/end/360
301,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/301/end/361
302,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/302/end/362
303,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/303/end/363
304,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/304/end/364
305,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/305/end/365
306,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/306/end/366
307,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/307/end/367
308,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/308/end/368
309,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/309/end/369
310,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/310/end/370
311,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/311/end/371
312,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/312/end/372
313,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/313/end/373
314,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/314/end/374
315,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/315/end/375
316,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/316/end/376
317,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/317/end/377
318,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/318/end/378
319,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/319/end/379
320,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/320/end/380
321,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/321/end/381
322,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/322/end/382
323,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/323/end/383
324,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/324/end/384
325,0,">> THANK YOU VERY MUCH FOR BEING HERE. WE'LL BEGIN WITH A QUESTIROM ONE OF THE MEMBERS IN OUR TOWN",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/325/end/385
326,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/326/end/386
327,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/327/end/387
328,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/328/end/388
329,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/329/end/389
330,0,"ONE OF THE MEMBERS IN OUR TOWN HALL, EACH OF YOU WILL HAVE TWO MINUTES TO RESPOND.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/330/end/390
331,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/331/end/391
332,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/332/end/392
333,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/333/end/393
334,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/334/end/394
335,0,"SECRETARY CLINTON YOU WON THE COIN TOSS YOU'LL GO FIRST OUR FIRST QUESTION COMES FROM PATRICE BROCK.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/335/end/395
336,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/336/end/396
337,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/337/end/397
338,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/338/end/398
339,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/339/end/399
340,1,"PATRICE BROCK. >> THANK YOU. GOOD EVENING. THE LAST PRESIDENT FALL DEBATE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/340/end/400
