second,coverage_count,transcript,link
198,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/198/end/258
199,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/199/end/259
200,0,"DEBATES. >> THANK YOU, ANDREA. >> WE'RE 230 SECONABOUT 30 SECONDS AWAY FROM THE DEBATE. THE STAKES ARE VERY",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/200/end/260
201,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/201/end/261
202,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/202/end/262
203,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/203/end/263
204,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/204/end/264
205,0,"DEBATE. THE STAKES ARE VERY HIGH. AS I MENTIONED EARLIER, THE POLLS ARE EX-FREEDOMLY TIGHT. >> THEY ARE. I DO THINK THE AUDIENCE IS VERY",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/205/end/265
206,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/206/end/266
207,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/207/end/267
208,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/208/end/268
209,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/209/end/269
210,0,"I DO THINK THE AUDIENCE IS VERY FLUID. WE HAVE A BUNCH OF PEOPLE WHO ARE EITHER NONE OF THE ABOVE OR UNDECIDED.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/210/end/270
211,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/211/end/271
212,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/212/end/272
213,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/213/end/273
214,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/214/end/274
215,0,"UNDECIDED. I THINK THE POLLS WILL MOVE TONIGHT. >> THE MULTIBILLIONAIRE, FORMER FIRST LADY,",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/215/end/275
216,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/216/end/276
217,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/217/end/277
218,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/218/end/278
219,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/219/end/279
220,0,"FORMER FIRST LADY, SECRETARY OF STATE, U.S. SENATOR ABOUT TO DEBATE. WE'LL LET LESTER HOLT",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/220/end/280
221,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/221/end/281
222,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/222/end/282
223,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/223/end/283
224,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/224/end/284
225,0,"TAKE IT AWAY. >> GOOD EVENING FROM HOFSTRA UNIVERSITY IN HEMPSTEAD, NEW YORK, I'M LESTER HOLT. ANCHOR OF ""NBC NIGHTLY",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/225/end/285
226,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/226/end/286
227,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/227/end/287
228,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/228/end/288
229,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/229/end/289
230,0,"I'M LESTER HOLT. ANCHOR OF ""NBC NIGHTLY NEWS."" I WANT TO WELCOME YOU TO THE FIRST PRESIDENTIAL DEBATE. THE PARTICIPANTS",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/230/end/290
231,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/231/end/291
232,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/232/end/292
233,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/233/end/293
234,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/234/end/294
235,0,"THE PARTICIPANTS TONIGHT ARE DONALD TRUMP AND HILLARY CLINTON. THIS DEBATE IS",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/235/end/295
236,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/236/end/296
237,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/237/end/297
238,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/238/end/298
239,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/239/end/299
240,0,"SPONSORED BY THE COMMISSION ON PRESIDENTIAL DEBATES. A NONPARTISAN, NON-PROFIT ORGANIZATION. THE COMMISSION DRAFTED",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/240/end/300
241,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/241/end/301
242,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/242/end/302
243,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/243/end/303
244,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/244/end/304
245,0,"ORGANIZATION. THE COMMISSION DRAFTED TONIGHT'S FORMAT AND THE RULES HAVE BEEN AGREED TO BY THE CAMPAIGNS. THE 90 MINUTE DEBATE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/245/end/305
246,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/246/end/306
247,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/247/end/307
248,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/248/end/308
249,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/249/end/309
250,0,"IS DIVIDED INTO 6 SEGMENTS EACH 15 MINUTES LONG.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/250/end/310
251,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/251/end/311
252,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/252/end/312
253,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/253/end/313
254,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/254/end/314
255,0,"MINUTES LONG. WE'LL EXPLORE THREE TOPIC AREAS TONIGHT, ACHIEVING PROSPERITY, AMERICA'S DIRECTION,",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/255/end/315
256,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/256/end/316
257,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/257/end/317
258,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/258/end/318
259,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/259/end/319
260,0,"AMERICA'S DIRECTION, AND SECURING AMERICA. AT THE START OF EACH SEGMENT, I WILL ASK THE SAME LEADOFF",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/260/end/320
261,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/261/end/321
262,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/262/end/322
263,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/263/end/323
264,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/264/end/324
265,0,"THE SAME LEADOFF QUESTION TO BOTH CANDIDATES AND THEY WILL EACH HAVE UP TO TWO MINUTES TO RESPOND. FROM THAT POINT, UNTIL",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/265/end/325
266,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/266/end/326
267,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/267/end/327
268,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/268/end/328
269,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/269/end/329
270,0,"FROM THAT POINT, UNTIL THE END OF THE SEGMENT, WE'LL HAVE AN OPEN DISCUSSION. THE QUESTIONS ARE MINE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/270/end/330
271,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/271/end/331
272,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/272/end/332
273,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/273/end/333
274,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/274/end/334
275,0,"THE QUESTIONS ARE MINE AND HAVE NOT BEEN SHARED WITH THE COMMISSION OF THE CAMPAIGNS. THE AUDIENCE HERE IN",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/275/end/335
276,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/276/end/336
277,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/277/end/337
278,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/278/end/338
279,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/279/end/339
280,0,"THE ROOM HAS AGREED TO REMAIN SILENT SO THAT WE CAN FOCUS ON WHAT THE CANDIDATES ARE SAYING. I WILL INVITE YOU TO",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/280/end/340
281,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/281/end/341
282,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/282/end/342
283,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/283/end/343
284,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/284/end/344
285,0,"SAYING. I WILL INVITE YOU TO APPLAUD, HOWEVER, AT THIS MOMENT AS WE WELCOME THE CANDIDATES, DEMOCRATIC",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/285/end/345
286,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/286/end/346
287,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/287/end/347
288,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/288/end/348
289,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/289/end/349
290,0,"CANDIDATES, DEMOCRATIC NOMINEE FOR PRESIDENT OF THE UNITED STATES, HILLARY CLINTON. AND REPUBLICAN NOMINEE FOR PRESIDENT OF THE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/290/end/350
291,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/291/end/351
292,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/292/end/352
293,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/293/end/353
294,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/294/end/354
295,0,"FOR PRESIDENT OF THE UNITED STATES, DONALD J. TRUMP.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/295/end/355
296,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/296/end/356
297,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/297/end/357
298,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/298/end/358
299,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/299/end/359
300,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/300/end/360
301,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/301/end/361
302,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/302/end/362
303,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/303/end/363
304,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/304/end/364
305,0,">> HEY, HOW ARE YOU?",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/305/end/365
306,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/306/end/366
307,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/307/end/367
308,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/308/end/368
309,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/309/end/369
310,0,">> GOOD LUCK TO YOU. >> GOOD TO SEE YOU. THANK YOU.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/310/end/370
311,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/311/end/371
312,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/312/end/372
313,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/313/end/373
314,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/314/end/374
315,0,"THANK YOU. >> GOOD TO SEE YOU.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/315/end/375
316,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/316/end/376
317,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/317/end/377
318,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/318/end/378
319,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/319/end/379
320,0,">> WELL, I DON'T",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/320/end/380
321,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/321/end/381
322,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/322/end/382
323,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/323/end/383
324,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/324/end/384
325,0,">> WELL, I DON'T EXPECT US TO COVER ALL THE ISSUES OF THIS CAMPAIGN TONIGHT, BUT I REMIND EVERYONE THERE ARE TWO MORE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/325/end/385
326,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/326/end/386
327,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/327/end/387
328,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/328/end/388
329,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/329/end/389
330,0,"THERE ARE TWO MORE PRESIDENTIAL DEBATES SCHEDULED. WE ARE GOING TO FOCUS ON MANY OF THE ISSUES THAT VOTERS TELL US",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/330/end/390
