second,coverage_count,transcript,link
204,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/204/end/264
205,0,"OF HIS CANDIDACY. HE CAN TRY TO COME BACK IN THE THIRD DEBATE GO AFTER HILLARY",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/205/end/265
206,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/206/end/266
207,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/207/end/267
208,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/208/end/268
209,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/209/end/269
210,0,"THIRD DEBATE GO AFTER HILLARY CLINTON MORE AGGRESSIVELY. BUT I DON'T KNOW THAT'S GOING TO MAKE MUCH OF A DIFFERENCE. THAT IS WHAT A REPUBLICAN",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/210/end/270
211,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/211/end/271
212,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/212/end/272
213,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/213/end/273
214,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/214/end/274
215,0,"THAT IS WHAT A REPUBLICAN STRATEGIST TOLD ME HE NEEDS TO DO TONIGHT, JUST PUT IN ALL CAPS, E-MAILS, FOUNDATION,",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/215/end/275
216,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/216/end/276
217,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/217/end/277
218,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/218/end/278
219,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/219/end/279
220,0,"FAILED RECORDS E-MAILS FOUNDATION, FAILED RECORD. THAT IS I THINK --",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/220/end/280
221,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/221/end/281
222,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/222/end/282
223,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/223/end/283
224,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/224/end/284
225,0,"THAT IS I THINK -- >> GOOD EVENING FROM THE UNIVERSITY OF NEVADA LAS VEGAS. I'M CHRIS WALLACE OF FOX NEWS.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/225/end/285
226,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/226/end/286
227,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/227/end/287
228,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/228/end/288
229,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/229/end/289
230,1,"I'M CHRIS WALLACE OF FOX NEWS. I WELCOME YOU TO THE THIRD AND",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/230/end/290
231,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/231/end/291
232,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/232/end/292
233,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/233/end/293
234,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/234/end/294
235,1,"FINAL OF THE 2016 PRESIDENTIAL DEBATES BETWEEN IS SECRETARY OF STATE HILLARY CLINTON AND DONALD",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/235/end/295
236,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/236/end/296
237,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/237/end/297
238,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/238/end/298
239,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/239/end/299
240,1,"STATE HILLARY CLINTON AND DONALD J. TRUMP. THIS DEBATE SPONSORED BY THE COMMISSION ON PRESIDENTIAL",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/240/end/300
241,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/241/end/301
242,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/242/end/302
243,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/243/end/303
244,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/244/end/304
245,1,"DEBATES, THE COMMISSION HAS DESIGNED THE FORMAT. SIX ROUGHLY 15-MINUTE SEGMENTS",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/245/end/305
246,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/246/end/306
247,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/247/end/307
248,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/248/end/308
249,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/249/end/309
250,1,"WITH TWO-MINUTE ANSWERS THEN OPEN DISCUSSION FOR THE REST OF",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/250/end/310
251,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/251/end/311
252,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/252/end/312
253,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/253/end/313
254,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/254/end/314
255,1,"EACH SEGMENT. BOTH CAMPAIGNS HAVE AGREED TO THOSE RULES. FOR THE RECORD, I DECIDED THE",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/255/end/315
256,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/256/end/316
257,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/257/end/317
258,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/258/end/318
259,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/259/end/319
260,1,"FOR THE RECORD, I DECIDED THE TOPICS AND THE QUESTIONS IN EACH TOPIC, NONE OF THOSE QUESTIONS",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/260/end/320
261,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/261/end/321
262,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/262/end/322
263,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/263/end/323
264,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/264/end/324
265,1,"HAS BEEN SHARED WITH THE COMMISSION OR THE TWO CANDIDATES. THE AUDIENCE HERE IN THE HALL",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/265/end/325
266,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/266/end/326
267,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/267/end/327
268,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/268/end/328
269,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/269/end/329
270,1,"HAS PROMISED TO REMAIN SILENCE NO CHOOSE, BOOS OR OTHER INTERRUPTIONS SO WE AND YOU CAN",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/270/end/330
271,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/271/end/331
272,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/272/end/332
273,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/273/end/333
274,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/274/end/334
275,1,"INTERRUPTIONS SO WE AND YOU CAN FOCUS ON WHAT THE CANDIDATES HAVE TO SAY. NO NOISE, EXCEPT RIGHT NOW AS WE",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/275/end/335
276,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/276/end/336
277,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/277/end/337
278,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/278/end/338
279,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/279/end/339
280,1,"WELCOME THE DEMOCRATIC NOMINEE FOR PRESIDENT SECRETARY CLINTON",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/280/end/340
281,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/281/end/341
282,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/282/end/342
283,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/283/end/343
284,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/284/end/344
285,1,"AND THE REPUBLICAN NOMINEE FOR PRESIDENT MR. TRUMP. [ Applause ]",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/285/end/345
286,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/286/end/346
287,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/287/end/347
288,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/288/end/348
289,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/289/end/349
290,1,"[ Applause ]",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/290/end/350
291,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/291/end/351
292,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/292/end/352
293,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/293/end/353
294,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/294/end/354
295,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/295/end/355
296,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/296/end/356
297,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/297/end/357
298,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/298/end/358
299,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/299/end/359
300,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/300/end/360
301,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/301/end/361
302,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/302/end/362
303,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/303/end/363
304,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/304/end/364
305,1,"SECRETARY CLINTON, MR. TRUMP. WELCOME. LET'S GET RIGHT TO IT. THE FIRST TOP SICK THE SUPREME",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/305/end/365
306,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/306/end/366
307,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/307/end/367
308,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/308/end/368
309,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/309/end/369
310,1,"COURT. YOU BOTH TALKED BRIEFLY ABOUT THE COURT IN THE LAST DEBATE BUT",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/310/end/370
311,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/311/end/371
312,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/312/end/372
313,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/313/end/373
314,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/314/end/374
315,1,"THE COURT IN THE LAST DEBATE BUT I WANT TO DRILL DOWN ON THIS BECAUSE THE NEXT PRESIDENT WILL ALMOST CERTAINLY HAVE AT LEAST",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/315/end/375
316,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/316/end/376
317,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/317/end/377
318,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/318/end/378
319,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/319/end/379
320,0,"ALMOST CERTAINLY HAVE AT LEAST ONE APPOINTMENT AND LIKELY OR POSSIBLY TWO OR THREE",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/320/end/380
321,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/321/end/381
322,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/322/end/382
323,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/323/end/383
324,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/324/end/384
325,0,"APPOINTMENTS WHICH MEANS THAT YOU WILL IN EFFECT DETERMINE THE BALANCE OF THE COURT FOR WHAT COULD BE THE NEXT QUARTER",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/325/end/385
326,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/326/end/386
327,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/327/end/387
328,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/328/end/388
329,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/329/end/389
330,0,"COULD BE THE NEXT QUARTER CENTURY. FIRST OF ALL, WHERE YOU WANT TO SEE THE COURT TAKE THE COUNTRY",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/330/end/390
331,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/331/end/391
332,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/332/end/392
333,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/333/end/393
334,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/334/end/394
335,0,"AND SECONDLY, WHAT'S YOUR VIEW ON HOW THE CONSTITUTION SHOULD",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/335/end/395
336,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/336/end/396
337,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/337/end/397
338,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/338/end/398
339,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/339/end/399
340,0,"BE INTERPRETED. IS IT JUST WORDS OR IS IT A",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/340/end/400
